Date,Snow_Cover_Percentage,DSSM,NDVI_nonSR_Min,NDVI_nonSR_Median,NDVI_nonSR_Max,NEE_U50_f,VPD_f,TA,TA_min,TA_max,RG,RG_min,RG_max,RH,SWC_10cm,TS_10cm,D_SNOW,precipitation_rate,TA_lag1d,TA_lag3d,TA_lag7d,TA_lag14d,TS_lag1d,TS_lag3d,TS_lag7d,TS_lag14d,SWC_lag1d,SWC_lag3d,SWC_lag7d,SWC_lag14d,P_lag1d,P_lag3d,P_lag7d,P_lag14d
2020-06-24,0,5,0.05,0.2,0.31,,4.58,3.34,0.58,5.21,49.52,8.91,142.14,89.94,39.0,1.38,0.09,0.9,6.13,7.26,5.75,3.78,2.08,2.0,1.03,0.14,38.6,38.07,39.09,40.12,10.0,10.8,10.8,13.3
2020-06-25,0,6,0.06,0.2,0.32,,4.4,2.1,0.68,3.62,166.27,20.27,380.88,94.31,38.7,1.71,0.09,0.0,3.34,5.48,5.85,3.98,1.38,1.88,1.29,0.31,39.0,38.37,38.86,39.93,0.9,11.5,11.7,14.2
2020-06-26,0,7,0.07,0.21,0.32,,3.83,1.09,-0.2,2.33,176.21,28.12,434.53,97.4,38.2,2.5,0.09,0.0,2.1,3.86,5.77,3.95,1.71,1.72,1.55,0.5,38.7,38.77,38.61,39.73,0.0,10.9,11.7,14.1
2020-06-27,0,8,0.08,0.21,0.33,,3.27,1.33,-0.88,4.12,292.18,28.22,584.9,93.83,38.0,2.93,0.09,0.0,1.09,2.18,5.0,3.93,2.5,1.86,1.82,0.74,38.2,38.63,38.41,39.5,0.0,0.9,11.7,14.1
2020-06-28,0,9,0.12,0.21,0.35,,2.99,2.08,-0.2,4.22,340.68,53.92,598.54,90.05,37.6,3.71,0.09,0.0,1.33,1.51,4.23,3.9,2.93,2.38,2.07,1.0,38.0,38.3,38.3,39.27,0.0,0.0,11.7,13.0
2020-06-29,0,10,0.17,0.23,0.38,,2.98,6.31,5.05,7.42,236.06,150.41,330.04,81.02,37.4,6.2,0.09,0.0,2.08,1.5,3.29,3.92,3.71,3.04,2.36,1.31,37.6,37.93,38.23,39.03,0.0,0.0,11.5,11.7
2020-06-30,0,11,0.19,0.25,0.42,-0.45,3.28,8.29,5.26,11.08,361.64,56.18,642.2,71.11,37.1,5.83,0.1,0.0,6.31,3.24,3.2,4.34,6.2,4.28,2.93,1.8,37.4,37.67,38.21,38.79,0.0,0.0,10.9,11.7
2020-07-01,0,12,0.22,0.28,0.46,-0.37,6.22,11.99,7.93,16.43,365.89,84.06,641.98,57.66,37.0,6.8,0.1,0.0,8.29,5.56,3.51,4.63,5.83,5.25,3.46,2.25,37.1,37.37,38.0,38.54,0.0,0.0,0.9,11.7
2020-07-02,0,13,0.22,0.28,0.46,-0.85,3.97,8.66,3.31,11.72,331.81,41.48,647.47,66.05,36.8,7.05,0.1,0.2,11.99,8.86,4.74,5.3,6.8,6.28,4.24,2.76,37.0,37.17,37.71,38.29,0.0,0.0,0.0,11.7
2020-07-03,0,14,0.22,0.28,0.46,-0.7,1.7,4.65,3.49,7.03,176.28,50.8,648.04,81.45,36.7,5.93,0.11,0.0,8.66,9.65,5.68,5.72,7.05,6.56,5.0,3.28,36.8,36.97,37.44,38.03,0.2,0.2,0.2,11.9
2020-07-04,0,15,0.22,0.28,0.46,-0.66,2.02,5.74,3.83,8.72,148.92,25.32,361.3,78.9,36.6,5.17,0.11,0.0,4.65,8.44,6.19,5.59,5.93,6.59,5.49,3.65,36.7,36.83,37.23,37.82,0.0,0.2,0.2,11.9
2020-07-05,0,16,0.22,0.28,0.46,-0.87,2.02,4.87,2.91,6.74,229.61,17.06,652.94,76.89,36.6,4.47,0.1,0.0,5.74,6.35,6.82,5.52,5.17,6.05,5.81,3.94,36.6,36.7,37.03,37.66,0.0,0.2,0.2,11.9
2020-07-06,0,17,0.22,0.29,0.46,-0.73,2.48,6.88,4.48,9.33,159.74,20.79,477.46,75.71,36.4,4.82,0.1,0.1,4.87,5.08,7.22,5.25,4.47,5.19,5.92,4.14,36.6,36.63,36.89,37.56,0.0,0.0,0.2,11.7
2020-07-07,0,18,0.22,0.29,0.46,-0.63,2.75,8.81,5.54,11.57,126.75,19.67,258.26,77.0,36.3,5.08,0.1,0.0,6.88,5.83,7.3,5.25,4.82,4.82,5.72,4.33,36.4,36.53,36.74,37.48,0.1,0.1,0.3,11.2
2020-07-08,0,19,0.22,0.29,0.46,-0.18,5.28,10.03,3.28,14.77,83.33,28.95,205.55,62.53,36.2,5.53,0.1,1.8,8.81,6.85,7.37,5.44,5.08,4.79,5.62,4.54,36.3,36.43,36.63,37.31,0.0,0.1,0.3,1.2
2020-07-09,0,20,0.22,0.29,0.46,-0.82,1.32,4.51,3.14,5.89,142.16,27.1,442.99,84.42,36.2,4.55,0.1,0.2,10.03,8.57,7.09,5.92,5.53,5.14,5.44,4.84,36.2,36.3,36.51,37.11,1.8,1.9,2.1,2.1
2020-07-10,0,21,0.22,0.29,0.46,-0.69,0.7,3.78,3.12,4.36,111.95,26.49,259.77,91.29,36.2,4.6,0.1,0.1,4.51,7.78,6.5,6.09,4.55,5.06,5.08,5.04,36.2,36.23,36.43,36.94,0.2,2.0,2.1,2.3
2020-07-11,0,22,0.23,0.29,0.46,-1.01,1.24,4.92,2.9,7.09,242.86,15.35,636.22,86.2,36.1,4.88,0.09,0.0,3.78,6.11,6.37,6.28,4.6,4.89,4.89,5.19,36.2,36.2,36.36,36.79,0.1,2.1,2.2,2.4
2020-07-12,0,23,0.23,0.29,0.47,-0.41,0.92,4.6,2.27,6.88,115.19,5.66,475.25,89.59,36.0,5.21,0.1,2.3,4.92,4.4,6.26,6.54,4.88,4.68,4.85,5.33,36.1,36.17,36.29,36.66,0.0,0.3,2.2,2.4
2020-07-13,0,24,0.23,0.29,0.47,-0.82,0.84,3.62,2.01,5.72,130.72,21.08,391.68,89.73,36.0,4.57,0.1,0.0,4.6,4.43,6.22,6.72,5.21,4.9,4.95,5.44,36.0,36.1,36.2,36.54,2.3,2.4,4.5,4.7
2020-07-14,0,25,0.23,0.29,0.47,-0.17,0.45,4.41,2.58,5.24,73.91,11.71,199.91,94.66,36.1,4.38,0.1,9.4,3.62,4.38,5.75,6.52,4.57,4.89,4.92,5.32,36.0,36.03,36.14,36.44,0.0,2.3,4.4,4.7
2020-07-15,0,26,0.23,0.29,0.47,-1.21,0.37,3.59,2.08,4.87,178.98,12.9,498.68,95.3,36.3,4.47,0.1,1.0,4.41,4.21,5.12,6.25,4.38,4.72,4.82,5.22,36.1,36.03,36.11,36.37,9.4,11.7,13.8,14.1
2020-07-16,0,27,0.23,0.29,0.47,-1.29,0.72,3.34,1.11,5.58,209.15,24.12,499.89,91.0,36.2,4.82,0.09,0.0,3.59,3.87,4.2,5.65,4.47,4.47,4.66,5.05,36.3,36.13,36.13,36.32,1.0,10.4,13.0,15.1
2020-07-17,0,28,0.23,0.29,0.47,-1.16,3.88,8.11,1.08,12.95,288.24,15.89,695.26,69.61,36.2,5.22,0.1,0.0,3.34,3.78,4.04,5.27,4.82,4.55,4.7,4.89,36.2,36.2,36.13,36.28,0.0,10.4,12.8,14.9
2020-07-18,0,29,0.23,0.29,0.47,-0.54,4.49,9.41,7.31,11.65,140.27,8.97,440.94,62.22,36.0,5.66,0.1,0.0,8.11,5.01,4.66,5.52,5.22,4.83,4.79,4.84,36.2,36.23,36.13,36.24,0.0,1.0,12.7,14.9
2020-07-19,0,30,0.23,0.29,0.47,-1.1,3.73,8.96,5.6,12.16,244.76,21.86,629.38,68.29,36.0,5.84,0.09,0.0,9.41,6.95,5.3,5.78,5.66,5.23,4.9,4.88,36.0,36.13,36.11,36.2,0.0,0.0,12.7,14.9
2020-07-20,0,31,0.23,0.3,0.47,-0.65,1.68,5.96,4.43,7.4,104.17,10.8,273.56,82.14,35.9,5.94,0.1,0.0,8.96,8.83,5.92,6.07,5.84,5.57,4.99,4.97,36.0,36.07,36.11,36.16,0.0,0.0,10.4,14.9
2020-07-21,0,32,0.23,0.3,0.47,-1.31,1.81,5.44,3.99,8.11,180.62,21.96,556.54,80.27,35.8,5.3,0.09,0.0,5.96,8.11,6.25,6.0,5.94,5.82,5.19,5.05,35.9,35.97,36.1,36.12,0.0,0.0,10.4,14.8
2020-07-22,0,33,0.23,0.3,0.47,-0.75,1.21,5.19,3.14,8.99,162.9,18.06,561.0,86.57,35.9,5.43,0.1,4.9,5.44,6.79,6.4,5.76,5.3,5.69,5.32,5.07,35.8,35.9,36.06,36.09,0.0,0.0,1.0,14.8
2020-07-23,0,34,0.24,0.31,0.48,-0.24,0.84,4.62,2.54,6.8,82.78,6.92,349.4,90.4,35.9,5.1,0.1,1.0,5.19,5.53,6.63,5.42,5.43,5.56,5.46,5.06,35.9,35.87,36.0,36.06,4.9,4.9,4.9,17.9
2020-07-24,0,35,0.24,0.32,0.49,-0.89,1.35,5.45,1.39,9.69,253.32,5.11,654.01,85.99,35.9,5.23,0.09,0.1,4.62,5.08,6.81,5.42,5.1,5.28,5.5,5.1,35.9,35.87,35.96,36.04,1.0,5.9,5.9,18.7
2020-07-25,0,36,0.24,0.32,0.49,-0.34,0.91,4.47,1.07,8.38,75.71,16.91,240.14,90.86,35.8,5.08,0.1,0.0,5.45,5.09,6.43,5.54,5.23,5.25,5.5,5.15,35.9,35.9,35.91,36.02,0.1,6.0,6.0,18.7
2020-07-26,0,37,0.24,0.32,0.49,0.28,1.13,6.52,5.83,7.57,41.55,7.41,141.55,88.4,36.0,4.67,0.1,12.5,4.47,4.85,5.73,5.51,5.08,5.14,5.42,5.16,35.8,35.87,35.89,36.0,0.0,1.1,6.0,18.7
2020-07-27,0,38,0.24,0.32,0.49,-0.15,0.9,6.26,5.09,7.53,67.77,0.49,185.51,90.58,36.4,4.46,0.1,1.8,6.52,5.48,5.38,5.65,4.67,4.99,5.25,5.12,36.0,35.9,35.89,36.0,12.5,12.6,18.5,28.9
2020-07-28,0,39,0.24,0.32,0.49,-0.82,1.24,7.27,4.84,9.71,111.43,5.71,299.2,88.19,36.5,4.81,0.1,0.0,6.26,5.75,5.42,5.84,4.46,4.74,5.04,5.11,36.4,36.07,35.96,36.03,1.8,14.3,20.3,30.7
2020-07-29,0,40,0.24,0.32,0.49,-0.39,1.16,7.59,5.2,9.27,73.33,5.05,219.16,89.21,36.4,5.43,0.1,0.5,7.28,6.69,5.68,6.04,4.81,4.64,4.97,5.14,36.5,36.3,36.06,36.06,0.0,14.3,20.3,21.3
2020-07-30,0,41,0.24,0.32,0.49,-0.72,0.4,5.39,3.9,6.62,124.73,5.38,504.02,95.59,36.4,5.46,0.1,0.0,7.59,7.04,6.03,6.33,5.43,4.9,4.97,5.21,36.4,36.43,36.13,36.06,0.5,2.3,15.9,20.8
2020-07-31,0,42,0.24,0.32,0.49,-0.67,0.15,3.62,1.95,4.64,103.02,6.38,237.75,98.17,36.4,5.3,0.1,0.0,5.39,6.75,6.14,6.48,5.46,5.23,5.02,5.26,36.4,36.43,36.2,36.08,0.0,0.5,14.9,20.8
2020-08-01,0,43,0.24,0.33,0.5,-0.44,1.01,4.53,1.37,8.2,84.95,-0.27,272.22,89.6,36.3,4.75,0.1,3.9,3.62,5.53,5.87,6.15,5.3,5.4,5.03,5.26,36.4,36.4,36.27,36.09,0.0,0.5,14.8,20.8
2020-08-02,0,44,0.24,0.33,0.5,-0.39,2.28,7.59,5.92,9.14,74.74,-1.91,163.75,78.49,37.5,4.66,0.11,6.0,4.53,4.51,5.88,5.8,4.75,5.17,4.98,5.2,36.3,36.37,36.34,36.11,3.9,3.9,18.7,24.7
2020-08-03,0,45,0.24,0.33,0.5,-0.84,1.52,6.74,3.27,9.96,243.04,9.71,559.23,85.2,37.5,4.9,0.1,0.0,7.59,5.24,6.04,5.71,4.66,4.9,4.98,5.12,37.5,36.73,36.56,36.22,6.0,9.9,12.2,30.7
2020-08-04,0,46,0.24,0.33,0.49,0.08,1.09,6.05,3.35,8.59,42.45,6.05,142.47,89.03,37.3,5.14,0.11,0.9,6.74,6.29,6.1,5.76,4.9,4.77,5.04,5.04,37.5,37.1,36.71,36.34,0.0,9.9,10.4,30.7
2020-08-05,0,47,0.24,0.33,0.49,0.34,1.13,6.76,5.82,7.67,24.25,-2.74,80.95,88.6,38.6,4.68,0.11,8.1,6.05,6.8,5.93,5.81,5.14,4.9,5.09,5.03,37.3,37.43,36.83,36.44,0.9,6.9,11.3,31.6
2020-08-06,0,48,0.24,0.33,0.49,-0.37,1.12,7.29,5.92,10.06,84.45,1.73,233.07,89.29,39.7,4.67,0.11,0.0,6.76,6.52,5.81,5.92,4.68,4.91,4.98,4.98,38.6,37.8,37.14,36.64,8.1,9.0,18.9,34.8
2020-08-07,0,49,0.24,0.33,0.49,-0.24,1.39,6.86,5.77,8.68,70.33,0.15,217.82,86.27,39.2,5.02,0.11,1.9,7.29,6.7,6.08,6.11,4.67,4.83,4.87,4.94,39.7,38.53,37.61,36.91,0.0,9.0,18.9,33.8
2020-08-08,0,50,0.24,0.33,0.49,-0.19,1.58,6.68,5.55,7.84,77.19,-3.09,230.37,83.97,39.2,4.88,0.11,2.6,6.86,6.97,6.54,6.21,5.02,4.79,4.83,4.93,39.2,39.17,38.01,37.14,1.9,10.0,20.8,35.6
2020-08-09,0,51,0.23,0.33,0.49,-0.7,1.04,5.78,3.22,8.06,191.18,1.0,521.52,88.96,39.1,5.21,0.1,0.0,6.68,6.94,6.85,6.37,4.88,4.86,4.85,4.92,39.2,39.37,38.43,37.39,2.6,4.5,19.5,38.2
2020-08-10,0,52,0.23,0.33,0.49,-0.32,0.97,4.79,1.24,8.3,77.92,0.2,203.55,90.12,38.8,4.96,0.11,0.7,5.78,6.44,6.59,6.32,5.21,5.04,4.93,4.96,39.1,39.17,38.66,37.61,0.0,4.5,13.5,25.7
2020-08-11,0,53,0.23,0.33,0.48,0.33,1.3,5.61,4.27,6.73,27.74,-3.16,76.71,85.84,38.8,4.6,0.11,4.4,4.79,5.75,6.32,6.21,4.96,5.02,4.94,4.99,38.8,39.03,38.84,37.78,0.7,3.3,14.2,24.6
2020-08-12,0,54,0.23,0.33,0.48,-0.01,0.35,3.34,1.22,5.01,49.8,-2.2,145.73,95.58,39.5,4.01,0.11,7.3,5.61,5.39,6.25,6.09,4.6,4.92,4.86,4.98,38.8,38.9,39.06,37.94,4.4,5.1,17.7,29.0
2020-08-13,0,55,0.23,0.33,0.48,-0.3,0.81,3.69,0.84,6.92,158.58,-4.85,510.1,91.02,39.5,3.78,0.1,1.0,3.34,4.58,5.76,5.79,4.01,4.52,4.76,4.87,39.5,39.03,39.19,38.16,7.3,12.4,16.9,35.8
2020-08-14,0,56,0.22,0.32,0.47,0.22,2.2,5.16,2.06,8.93,38.41,-7.33,126.79,77.38,39.7,3.38,0.11,16.6,3.69,4.21,5.25,5.66,3.78,4.13,4.64,4.76,39.5,39.27,39.16,38.39,1.0,12.7,17.9,36.8
2020-08-15,0,57,0.22,0.32,0.47,-0.13,3.21,7.9,4.64,11.12,126.15,-9.19,429.41,70.62,39.8,3.93,0.11,1.2,5.16,4.06,5.0,5.78,3.38,3.72,4.4,4.62,39.7,39.57,39.23,38.62,16.6,24.9,32.6,53.4
2020-08-16,0,58,0.22,0.32,0.46,-0.22,3.86,7.84,3.86,12.91,196.21,-3.12,528.19,66.22,39.8,4.07,0.11,0.0,7.9,5.58,5.18,6.02,3.93,3.7,4.27,4.56,39.8,39.67,39.31,38.87,1.2,18.8,31.2,50.7
2020-08-17,0,59,0.22,0.32,0.46,0.02,3.86,4.21,3.23,5.09,-0.48,-1.17,0.66,78.75,39.2,4.78,0.12,0.0,7.84,6.97,5.48,6.03,4.07,3.79,4.11,4.52,39.8,39.77,39.41,39.04,0.0,17.8,31.2,44.7
2020-08-18,0,60,0.2,0.3,0.43,-0.01,2.42,6.67,3.59,11.58,159.53,-1.1,498.59,74.74,39.0,5.11,0.12,0.0,4.21,6.65,5.39,5.85,4.78,4.26,4.08,4.51,39.2,39.6,39.47,39.16,0.0,1.2,30.5,44.7
2020-08-19,0,61,0.2,0.29,0.43,0.08,1.1,4.18,3.61,4.85,9.3,0.72,20.17,92.58,38.6,5.44,0.11,0.0,6.67,6.24,5.54,5.9,5.11,4.65,4.15,4.51,39.0,39.33,39.5,39.28,0.0,0.0,26.1,43.8
2020-08-20,0,62,0.2,0.29,0.42,0.02,1.17,5.44,3.4,8.0,79.73,-1.92,340.79,87.44,38.3,4.41,0.11,0.1,4.18,5.02,5.66,5.71,5.44,5.11,4.36,4.56,38.6,38.93,39.37,39.28,0.0,0.0,18.8,35.7
2020-08-21,0,63,0.2,0.28,0.42,-0.08,2.06,6.05,1.45,9.48,147.42,-3.63,509.87,80.37,38.2,4.2,0.11,0.2,5.44,5.43,5.92,5.58,4.41,4.99,4.44,4.54,38.3,38.63,39.2,39.18,0.1,0.1,17.9,35.8
2020-08-22,0,64,0.19,0.28,0.42,0.03,2.02,6.39,3.72,9.0,111.38,-3.32,380.51,79.45,38.0,4.66,0.11,0.0,6.05,5.22,6.04,5.52,4.2,4.68,4.56,4.48,38.2,38.37,38.99,39.11,0.2,0.3,1.5,34.1
2020-08-23,0,65,0.19,0.28,0.41,-0.09,3.15,6.31,2.57,10.01,162.21,-4.1,440.1,71.53,37.8,4.12,0.11,0.0,6.39,5.96,5.83,5.5,4.66,4.42,4.67,4.47,38.0,38.17,38.73,39.02,0.0,0.3,0.3,31.5
2020-08-24,0,66,0.2,0.28,0.41,0.03,2.3,5.53,1.12,9.55,176.2,-3.88,438.71,76.55,37.7,3.77,0.11,0.0,6.31,6.25,5.61,5.54,4.12,4.33,4.67,4.39,37.8,38.0,38.44,38.93,0.0,0.2,0.3,31.5
2020-08-25,0,67,0.19,0.26,0.39,0.01,2.26,2.59,1.74,3.37,-3.68,-3.87,-3.32,88.83,37.5,4.08,0.12,0.0,5.53,6.08,5.8,5.6,3.77,4.18,4.53,4.3,37.7,37.83,38.23,38.85,0.0,0.0,0.3,30.8
2020-08-26,0,68,0.18,0.24,0.37,-0.01,5.66,9.26,1.16,14.76,167.65,-1.1,431.21,42.56,37.4,3.85,0.11,0.0,2.59,4.81,5.21,5.38,4.08,3.99,4.38,4.27,37.5,37.67,38.01,38.76,0.0,0.0,0.3,26.4
2020-08-27,0,69,0.17,0.23,0.36,-0.0,6.44,9.94,3.9,13.94,244.84,-3.96,510.55,41.08,37.2,3.63,0.1,0.0,9.26,5.79,5.94,5.8,3.85,3.9,4.16,4.26,37.4,37.53,37.84,38.61,0.0,0.0,0.3,19.1
2020-08-28,0,70,0.17,0.23,0.35,0.02,3.75,5.37,0.88,7.87,124.92,-4.02,449.25,59.44,37.2,3.05,0.11,0.0,9.94,7.26,6.58,6.25,3.63,3.85,4.04,4.24,37.2,37.37,37.69,38.44,0.0,0.0,0.2,18.1
2020-08-29,0,71,0.16,0.22,0.35,0.03,3.95,4.36,-0.28,8.29,160.36,-4.72,464.77,56.37,37.0,2.35,0.11,0.0,5.37,8.19,6.48,6.26,3.05,3.51,3.88,4.22,37.2,37.27,37.54,38.26,0.0,0.0,0.0,1.5
2020-08-30,0,72,0.16,0.22,0.34,0.15,3.34,4.4,1.23,6.8,122.49,-2.93,372.19,60.77,36.7,2.01,0.11,0.0,4.36,6.56,6.19,6.01,2.35,3.01,3.55,4.11,37.0,37.13,37.4,38.06,0.0,0.0,0.0,0.3
2020-08-31,0,73,0.15,0.21,0.33,0.08,2.69,3.0,-0.77,6.77,148.82,-3.37,396.97,67.18,36.6,1.56,0.11,0.0,4.4,4.71,5.92,5.76,2.01,2.47,3.25,3.96,36.7,36.97,37.24,37.84,0.0,0.0,0.0,0.3
2020-09-01,0,74,0.15,0.21,0.33,0.05,2.55,2.0,-2.54,4.76,88.02,-2.28,266.02,66.92,36.4,1.0,0.12,0.0,3.0,3.92,5.56,5.68,1.56,1.97,2.93,3.73,36.6,36.77,37.09,37.66,0.0,0.0,0.0,0.3
2020-09-02,0,75,0.15,0.21,0.33,0.09,1.45,2.53,1.74,3.81,49.01,-3.41,193.11,80.55,36.4,1.0,0.12,2.0,2.0,3.13,5.48,5.34,1.0,1.52,2.49,3.44,36.4,36.57,36.93,37.47,0.0,0.0,0.0,0.3
2020-09-03,0,76,0.15,0.21,0.33,0.04,3.44,4.41,3.2,5.21,74.63,-1.02,304.67,58.94,36.4,1.29,0.12,0.0,2.53,2.51,4.51,5.23,1.0,1.19,2.08,3.12,36.4,36.47,36.79,37.31,2.0,2.0,2.0,2.3
2020-09-04,0,77,0.15,0.21,0.33,0.02,2.89,3.36,-1.29,6.15,113.69,-2.22,390.7,63.83,36.3,1.64,0.11,0.0,4.41,2.98,3.72,5.15,1.29,1.1,1.75,2.9,36.4,36.4,36.67,37.18,0.0,2.0,2.0,2.2
2020-09-05,0,78,0.15,0.21,0.33,0.05,1.5,-0.33,-3.04,2.27,102.85,-3.54,410.12,76.12,36.2,1.02,0.12,0.0,3.36,3.44,3.44,4.96,1.64,1.31,1.55,2.72,36.3,36.37,36.54,37.04,0.0,2.0,2.0,2.0
2020-09-06,0,79,0.15,0.2,0.33,0.09,0.81,-0.46,-2.51,0.71,36.87,-2.04,105.76,86.51,36.1,0.49,0.12,1.0,-0.33,2.48,2.77,4.48,1.02,1.31,1.36,2.45,36.2,36.3,36.43,36.91,0.0,0.0,2.0,2.0
2020-09-07,0,80,0.15,0.2,0.33,0.05,1.51,0.12,-0.67,1.58,53.34,-0.62,213.59,75.64,36.1,0.21,0.11,0.0,-0.46,0.86,2.07,4.0,0.49,1.05,1.14,2.19,36.1,36.2,36.34,36.79,1.0,1.0,3.0,3.0
2020-09-08,0,81,0.15,0.2,0.33,0.0,3.01,0.79,-0.5,2.86,85.06,-2.11,370.32,54.39,36.0,0.06,0.12,0.0,0.12,-0.22,1.66,3.61,0.21,0.57,0.95,1.94,36.1,36.13,36.27,36.68,0.0,1.0,3.0,3.0
2020-09-09,0,82,0.15,0.2,0.33,0.03,2.15,-0.23,-2.96,1.3,83.96,-2.28,348.76,64.87,36.0,0.01,0.12,0.0,0.8,0.15,1.49,3.48,0.06,0.25,0.82,1.65,36.0,36.07,36.21,36.57,0.0,1.0,3.0,3.0
2020-09-10,0,83,0.15,0.2,0.33,0.03,1.2,-2.25,-5.42,1.0,71.07,-2.41,355.92,77.67,35.9,-0.04,0.12,0.0,-0.23,0.23,1.1,2.8,0.01,0.09,0.67,1.38,36.0,36.03,36.16,36.47,0.0,0.0,1.0,3.0
2020-09-11,0,84,0.15,0.2,0.33,0.03,2.97,-0.95,-3.04,1.65,100.27,-3.06,355.21,49.33,35.8,-0.07,0.13,0.0,-2.25,-0.56,0.14,1.93,-0.04,0.01,0.48,1.12,35.9,35.97,36.09,36.38,0.0,0.0,1.0,3.0
2020-09-12,0,85,0.14,0.2,0.32,0.03,3.59,0.44,-2.66,2.5,37.13,-2.04,123.8,44.21,35.7,-0.1,0.13,0.0,-0.95,-1.14,-0.47,1.48,-0.07,-0.03,0.24,0.9,35.8,35.9,36.01,36.28,0.0,0.0,1.0,3.0
2020-09-13,0,86,0.14,0.19,0.31,0.03,2.6,-0.95,-5.28,2.12,97.51,-2.81,311.98,56.79,35.7,-0.1,0.12,0.0,0.44,-0.92,-0.36,1.2,-0.1,-0.07,0.08,0.72,35.7,35.8,35.94,36.19,0.0,0.0,1.0,3.0
2020-09-14,0,87,0.13,0.19,0.3,0.02,2.06,-2.37,-5.93,1.61,86.37,-3.03,365.02,62.52,35.6,-0.08,0.12,0.0,-0.95,-0.49,-0.43,0.82,-0.1,-0.09,-0.0,0.57,35.7,35.73,35.89,36.11,0.0,0.0,0.0,3.0
2020-09-15,0,88,0.12,0.18,0.3,0.0,2.82,-3.33,-5.82,-1.23,97.01,-3.54,300.48,42.19,35.4,-0.08,0.12,0.0,-2.37,-0.96,-0.79,0.44,-0.08,-0.09,-0.04,0.45,35.6,35.67,35.81,36.04,0.0,0.0,0.0,3.0
2020-09-16,0,89,0.11,0.17,0.28,0.01,2.48,-2.77,-5.35,0.17,87.75,-3.64,295.77,50.98,32.3,-0.13,0.13,0.0,-3.34,-2.22,-1.38,0.06,-0.08,-0.09,-0.06,0.38,35.4,35.57,35.73,35.97,0.0,0.0,0.0,3.0
2020-09-17,0,90,0.11,0.17,0.28,0.02,1.98,-2.59,-4.49,-0.43,65.89,-2.94,269.23,61.56,20.2,-0.16,0.13,0.0,-2.77,-2.82,-1.74,-0.32,-0.13,-0.1,-0.09,0.29,32.3,34.43,35.2,35.68,0.0,0.0,0.0,1.0
2020-09-18,0,91,0.11,0.17,0.28,0.02,1.12,-4.43,-7.8,-1.03,79.49,-3.23,276.1,75.98,13.4,-0.14,0.13,0.0,-2.59,-2.9,-1.79,-0.82,-0.16,-0.12,-0.1,0.19,20.2,29.3,32.96,34.52,0.0,0.0,0.0,1.0
2020-09-19,100,92,0.11,0.17,0.27,0.04,0.68,-5.13,-8.22,-3.25,34.79,-2.22,182.35,83.98,11.7,-0.14,0.14,2.1,-4.43,-3.26,-2.29,-1.38,-0.14,-0.14,-0.11,0.06,13.4,21.97,29.76,32.89,0.0,0.0,0.0,1.0
2020-09-20,84,93,0.11,0.17,0.27,0.04,1.94,-2.86,-3.59,-2.47,33.71,-1.35,125.92,60.9,11.7,-0.17,0.14,0.0,-5.13,-4.05,-3.08,-1.72,-0.14,-0.15,-0.12,-0.02,11.7,15.1,26.33,31.14,2.1,2.1,2.1,3.1
2020-09-21,69,94,0.11,0.17,0.27,0.02,2.78,-2.93,-4.71,-1.27,63.18,-1.76,230.39,43.61,11.5,-0.17,0.14,0.0,-2.86,-4.14,-3.35,-1.89,-0.17,-0.15,-0.13,-0.07,11.7,12.27,22.9,29.39,0.0,2.1,2.1,2.1
2020-09-22,38,95,0.11,0.17,0.27,0.03,3.26,0.11,-2.75,2.0,31.08,-1.72,159.4,47.14,11.6,-0.2,0.13,0.0,-2.93,-3.64,-3.43,-2.11,-0.17,-0.16,-0.14,-0.09,11.5,11.63,19.46,27.64,0.0,2.1,2.1,2.1
2020-09-23,21,96,0.11,0.17,0.27,0.07,3.38,-0.01,-1.61,0.87,34.67,-3.36,122.12,44.61,11.6,-0.21,0.13,0.0,0.11,-1.89,-2.94,-2.16,-0.2,-0.18,-0.16,-0.11,11.6,11.6,16.06,25.89,0.0,0.0,2.1,2.1
2020-09-24,0,97,0.11,0.17,0.27,0.03,2.04,-3.97,-8.66,-1.49,65.81,-3.44,236.91,56.9,11.2,-0.15,0.14,0.0,-0.01,-0.94,-2.55,-2.14,-0.21,-0.19,-0.17,-0.13,11.6,11.57,13.1,24.15,0.0,0.0,2.1,2.1
2020-09-25,0,98,0.08,0.13,0.22,0.04,1.41,-8.64,-11.86,-5.18,65.88,-3.0,235.85,57.03,10.8,-0.12,0.14,0.0,-3.97,-1.29,-2.74,-2.27,-0.15,-0.19,-0.17,-0.14,11.2,11.47,11.81,22.39,0.0,0.0,2.1,2.1
2020-09-26,0,99,0.05,0.1,0.17,0.04,1.39,-9.44,-12.94,-6.39,49.56,-3.68,230.4,55.24,10.4,-0.46,0.14,0.0,-8.64,-4.2,-3.35,-2.82,-0.12,-0.16,-0.17,-0.14,10.8,11.2,11.44,20.6,0.0,0.0,2.1,2.1
2020-09-27,0,100,0.03,0.08,0.13,0.04,1.63,-7.51,-10.66,-5.15,54.34,-3.95,223.05,53.8,10.4,-0.7,0.14,0.0,-9.44,-7.35,-3.96,-3.52,-0.46,-0.24,-0.21,-0.16,10.4,10.8,11.26,18.79,0.0,0.0,0.0,2.1
